"","Allele","Locus.Antigen"
"1","01:01","A1"
"2","01:02","A1"
"3","01:03","A1"
"4","01:06","A1"
"5","01:08","A1"
"6","01:09","A1"
"7","01:10","A1"
"8","01:101","A1"
"9","01:12","A1"
"10","01:13","A1"
"11","01:14","A1"
"12","01:17","A1"
"13","01:19","A1"
"14","01:20","A1"
"15","01:23","A1"
"16","01:24","A1"
"17","01:25","A1"
"18","01:26","A1"
"19","01:28","A1"
"20","01:29","A1"
"21","01:30","A1"
"22","01:33","A1"
"23","01:36","A1"
"24","01:38","A1"
"25","01:39","A1"
"26","01:40","A1"
"27","01:43","A1"
"28","01:44","A1"
"29","01:47","A1"
"30","01:49","A1"
"31","01:51","A1"
"32","01:60","A1"
"33","01:61","A1"
"34","01:64","A1"
"35","01:66","A1"
"36","01:68","A1"
"37","01:71","A1"
"38","02:01","A2"
"39","02:02","A2"
"40","02:03","A203"
"41","02:04","A2"
"42","02:05","A2"
"43","02:06","A2"
"44","02:07","A2"
"45","02:08","A2"
"46","02:10","A210"
"47","02:101","A2"
"48","02:102","A2"
"49","02:103","A2"
"50","02:105","A2"
"51","02:106","A2"
"52","02:107","A2"
"53","02:108","A2"
"54","02:109","A2"
"55","02:11","A2"
"56","02:110","A2"
"57","02:112","A2"
"58","02:114","A2"
"59","02:115","A2"
"60","02:118","A2"
"61","02:119","A2"
"62","02:12","A2"
"63","02:120","A2"
"64","02:121","A2"
"65","02:122","A2"
"66","02:123","A2"
"67","02:128","A2"
"68","02:129","A2"
"69","02:13","A2"
"70","02:130","A2"
"71","02:133","A2"
"72","02:136","A2"
"73","02:137","A2"
"74","02:138","A2"
"75","02:139","A2"
"76","02:14","A2"
"77","02:141","A2"
"78","02:143","A2"
"79","02:145","A2"
"80","02:146","A2"
"81","02:147","A2"
"82","02:148","A2"
"83","02:149","A2"
"84","02:151","A2"
"85","02:152","A2"
"86","02:153","A2"
"87","02:154","A2"
"88","02:155","A2"
"89","02:156","A2"
"90","02:157","A2"
"91","02:158","A2"
"92","02:159","A2"
"93","02:16","A2"
"94","02:160","A2"
"95","02:161","A2"
"96","02:162","A2"
"97","02:163","A2"
"98","02:164","A2"
"99","02:165","A2"
"100","02:166","A2"
"101","02:167","A2"
"102","02:168","A2"
"103","02:169","A2"
"104","02:17","A2"
"105","02:171","A2"
"106","02:172","A2"
"107","02:173","A2"
"108","02:174","A2"
"109","02:175","A2"
"110","02:176","A2"
"111","02:177","A2"
"112","02:178","A2"
"113","02:18","A2"
"114","02:180","A2"
"115","02:183","A2"
"116","02:185","A2"
"117","02:186","A2"
"118","02:187","A2"
"119","02:188","A2"
"120","02:189","A2"
"121","02:19","A2"
"122","02:190","A2"
"123","02:191","A2"
"124","02:192","A2"
"125","02:193","A2"
"126","02:194","A2"
"127","02:195","A2"
"128","02:196","A2"
"129","02:197","A2"
"130","02:198","A2"
"131","02:199","A2"
"132","02:20","A2"
"133","02:200","A2"
"134","02:204","A2"
"135","02:205","A2"
"136","02:206","A2"
"137","02:208","A2"
"138","02:209","A2"
"139","02:21","A2"
"140","02:210","A2"
"141","02:211","A2"
"142","02:212","A2"
"143","02:213","A2"
"144","02:214","A2"
"145","02:215","A2"
"146","02:216","A2"
"147","02:217","A2"
"148","02:218","A2"
"149","02:219","A2"
"150","02:22","A2"
"151","02:224","A2"
"152","02:228","A2"
"153","02:230","A2"
"154","02:24","A2"
"155","02:242","A2"
"156","02:245","A2"
"157","02:246","A2"
"158","02:247","A2"
"159","02:25","A2"
"160","02:251","A2"
"161","02:254","A2"
"162","02:255","A2"
"163","02:258","A2"
"164","02:26","A2"
"165","02:261","A2"
"166","02:263","A2"
"167","02:267","A2"
"168","02:268","A2"
"169","02:27","A2"
"170","02:270","A2"
"171","02:271","A2"
"172","02:272","A2"
"173","02:273","A2"
"174","02:274","A2"
"175","02:275","A2"
"176","02:276","A2"
"177","02:277","A2"
"178","02:278","A2"
"179","02:279","A2"
"180","02:28","A2"
"181","02:280","A2"
"182","02:281","A2"
"183","02:282","A2"
"184","02:289","A2"
"185","02:29","A2"
"186","02:297","A2"
"187","02:30","A2"
"188","02:300","A2"
"189","02:303","A2"
"190","02:304","A2"
"191","02:31","A2"
"192","02:311","A2"
"193","02:33","A2"
"194","02:34","A2"
"195","02:35","A2"
"196","02:36","A2"
"197","02:37","A2"
"198","02:38","A2"
"199","02:39","A2"
"200","02:40","A2"
"201","02:41","A2"
"202","02:42","A2"
"203","02:44","A2"
"204","02:45","A2"
"205","02:46","A2"
"206","02:47","A2"
"207","02:48","A2"
"208","02:49","A2"
"209","02:51","A2"
"210","02:52","A2"
"211","02:54","A2"
"212","02:55","A2"
"213","02:56","A2"
"214","02:57","A2"
"215","02:58","A2"
"216","02:59","A2"
"217","02:60","A2"
"218","02:61","A2"
"219","02:62","A2"
"220","02:63","A2"
"221","02:64","A2"
"222","02:65","A2"
"223","02:67","A2"
"224","02:68","A2"
"225","02:72","A2"
"226","02:73","A2"
"227","02:74","A2"
"228","02:76","A2"
"229","02:77","A2"
"230","02:79","A2"
"231","02:80","A2"
"232","02:81","A2"
"233","02:84","A2"
"234","02:85","A2"
"235","02:86","A2"
"236","02:87","A2"
"237","02:90","A2"
"238","02:92","A2"
"239","02:93","A2"
"240","02:95","A2"
"241","02:96","A2"
"242","03:01","A3"
"243","03:02","A3"
"244","03:04","A3"
"245","03:05","A3"
"246","03:06","A3"
"247","03:07","A3"
"248","03:08","A3"
"249","03:09","A3"
"250","03:10","A3"
"251","03:100","A3"
"252","03:101","A3"
"253","03:102","A3"
"254","03:103","A3"
"255","03:104","A3"
"256","03:105","A3"
"257","03:106","A3"
"258","03:107","A3"
"259","03:108","A3"
"260","03:109","A3"
"261","03:12","A3"
"262","03:13","A3"
"263","03:14","A3"
"264","03:15","A3"
"265","03:16","A3"
"266","03:17","A3"
"267","03:18","A3"
"268","03:22","A3"
"269","03:23","A3"
"270","03:24","A3"
"271","03:25","A3"
"272","03:27","A3"
"273","03:29","A3"
"274","03:30","A3"
"275","03:31","A3"
"276","03:32","A3"
"277","03:33","A3"
"278","03:34","A3"
"279","03:35","A3"
"280","03:38","A3"
"281","03:40","A3"
"282","03:41","A3"
"283","03:44","A3"
"284","03:46","A3"
"285","03:47","A3"
"286","03:48","A3"
"287","03:49","A3"
"288","03:50","A3"
"289","03:51","A3"
"290","03:52","A3"
"291","03:53","A3"
"292","03:54","A3"
"293","03:56","A3"
"294","03:57","A3"
"295","03:58","A3"
"296","03:59","A3"
"297","03:62","A3"
"298","03:63","A3"
"299","03:64","A3"
"300","03:65","A3"
"301","03:66","A3"
"302","03:67","A3"
"303","03:70","A3"
"304","03:71","A3"
"305","03:72","A3"
"306","03:73","A3"
"307","03:74","A3"
"308","03:77","A3"
"309","03:79","A3"
"310","03:81","A3"
"311","03:87","A3"
"312","03:88","A3"
"313","03:89","A3"
"314","03:97","A3"
"315","03:98","A3"
"316","11:01","A11"
"317","11:02","A11"
"318","11:03","A11"
"319","11:04","A11"
"320","11:05","A11"
"321","11:06","A11"
"322","11:07","A11"
"323","11:08","A11"
"324","11:09","A11"
"325","11:10","A11"
"326","11:11","A11"
"327","11:12","A11"
"328","11:14","A11"
"329","11:15","A11"
"330","11:16","A11"
"331","11:17","A11"
"332","11:18","A11"
"333","11:19","A11"
"334","11:20","A11"
"335","11:22","A11"
"336","11:23","A11"
"337","11:24","A11"
"338","11:25","A11"
"339","11:27","A11"
"340","11:29","A11"
"341","11:30","A11"
"342","11:31","A11"
"343","11:32","A11"
"344","11:34","A11"
"345","11:35","A11"
"346","11:37","A11"
"347","11:38","A11"
"348","11:39","A11"
"349","11:40","A11"
"350","11:44","A11"
"351","11:45","A11"
"352","11:46","A11"
"353","11:47","A11"
"354","11:49","A11"
"355","11:52","A11"
"356","11:54","A11"
"357","11:57","A11"
"358","11:58","A11"
"359","11:61","A11"
"360","11:65","A11"
"361","11:67","A11"
"362","11:70","A11"
"363","11:79","A11"
"364","11:96","A11"
"365","23:01","A23"
"366","23:02","A23"
"367","23:03","A23"
"368","23:04","A23"
"369","23:05","A23"
"370","23:06","A23"
"371","23:12","A23"
"372","23:13","A23"
"373","23:14","A23"
"374","23:15","A23"
"375","23:23","A23"
"376","23:24","A23"
"377","23:25","A23"
"378","23:28","A23"
"379","23:29","A23"
"380","23:30","A23"
"381","23:31","A23"
"382","23:40","A23"
"383","24:02","A24"
"384","24:03","A2403"
"385","24:04","A24"
"386","24:05","A24"
"387","24:06","A24"
"388","24:07","A24"
"389","24:08","A24"
"390","24:10","A2403"
"391","24:100","A24"
"392","24:101","A24"
"393","24:102","A24"
"394","24:103","A24"
"395","24:104","A24"
"396","24:105","A24"
"397","24:106","A24"
"398","24:107","A24"
"399","24:108","A24"
"400","24:109","A24"
"401","24:110","A24"
"402","24:112","A24"
"403","24:113","A24"
"404","24:114","A24"
"405","24:118","A24"
"406","24:121","A24"
"407","24:122","A24"
"408","24:123","A24"
"409","24:125","A24"
"410","24:13","A24"
"411","24:130","A24"
"412","24:131","A24"
"413","24:134","A24"
"414","24:138","A24"
"415","24:14","A24"
"416","24:15","A24"
"417","24:159","A24"
"418","24:162","A24"
"419","24:167","A24"
"420","24:168","A24"
"421","24:17","A24"
"422","24:170","A24"
"423","24:171","A24"
"424","24:172","A24"
"425","24:173","A24"
"426","24:174","A24"
"427","24:175","A24"
"428","24:176","A24"
"429","24:177","A24"
"430","24:18","A24"
"431","24:19","A9"
"432","24:20","A24"
"433","24:21","A24"
"434","24:22","A9"
"435","24:23","A2403"
"436","24:24","A24"
"437","24:25","A24"
"438","24:26","A24"
"439","24:27","A24"
"440","24:28","A24"
"441","24:29","A24"
"442","24:30","A24"
"443","24:31","A24"
"444","24:32","A24"
"445","24:34","A24"
"446","24:35","A24"
"447","24:37","A24"
"448","24:38","A24"
"449","24:39","A24"
"450","24:41","A24"
"451","24:42","A24"
"452","24:43","A24"
"453","24:46","A24"
"454","24:47","A24"
"455","24:49","A24"
"456","24:50","A24"
"457","24:51","A24"
"458","24:52","A24"
"459","24:53","A24"
"460","24:55","A24"
"461","24:56","A24"
"462","24:57","A24"
"463","24:58","A24"
"464","24:59","A24"
"465","24:62","A24"
"466","24:64","A24"
"467","24:68","A24"
"468","24:69","A24"
"469","24:70","A24"
"470","24:71","A24"
"471","24:72","A24"
"472","24:73","A24"
"473","24:74","A24"
"474","24:77","A24"
"475","24:80","A24"
"476","24:81","A24"
"477","24:82","A24"
"478","24:88","A24"
"479","24:92","A24"
"480","24:93","A24"
"481","24:94","A24"
"482","24:95","A24"
"483","24:97","A24"
"484","25:01","A25"
"485","25:02","A25"
"486","25:03","A25"
"487","25:04","A25"
"488","25:06","A25"
"489","25:08","A25"
"490","25:10","A25"
"491","25:11","A25"
"492","25:13","A25"
"493","26:01","A26"
"494","26:02","A26"
"495","26:03","A26"
"496","26:05","A26"
"497","26:06","A26"
"498","26:07","A26"
"499","26:08","A26"
"500","26:09","A26"
"501","26:10","A10"
"502","26:12","A26"
"503","26:13","A26"
"504","26:14","A26"
"505","26:15","A10"
"506","26:16","A26"
"507","26:17","A26"
"508","26:18","A26"
"509","26:19","A26"
"510","26:20","A26"
"511","26:21","A26"
"512","26:23","A26"
"513","26:27","A26"
"514","26:28","A26"
"515","26:30","A26"
"516","26:31","A26"
"517","26:32","A26"
"518","26:33","A26"
"519","26:34","A26"
"520","26:35","A26"
"521","26:36","A26"
"522","26:37","A26"
"523","26:38","A26"
"524","26:39","A26"
"525","26:40","A26"
"526","26:41","A26"
"527","26:42","A26"
"528","26:43","A26"
"529","26:45","A26"
"530","26:52","A26"
"531","26:54","A26"
"532","26:62","A26"
"533","26:64","A26"
"534","26:67","A26"
"535","29:01","A29"
"536","29:02","A29"
"537","29:03","A29"
"538","29:04","A29"
"539","29:05","A29"
"540","29:07","A29"
"541","29:09","A29"
"542","29:10","A29"
"543","29:11","A29"
"544","29:12","A29"
"545","29:13","A29"
"546","29:14","A29"
"547","29:15","A29"
"548","29:16","A29"
"549","29:17","A29"
"550","29:18","A29"
"551","29:19","A29"
"552","29:20","A29"
"553","29:21","A29"
"554","29:22","A29"
"555","30:01","A30"
"556","30:02","A30"
"557","30:03","A30"
"558","30:04","A30"
"559","30:07","A30"
"560","30:08","A30"
"561","30:09","A30"
"562","30:10","A30"
"563","30:11","A30"
"564","30:12","A30"
"565","30:13","A30"
"566","30:14","A30"
"567","30:15","A30"
"568","30:16","A30"
"569","30:17","A30"
"570","30:18","A30"
"571","30:20","A30"
"572","30:22","A30"
"573","30:23","A30"
"574","30:25","A30"
"575","30:26","A30"
"576","30:28","A30"
"577","30:29","A30"
"578","30:30","A30"
"579","30:31","A30"
"580","30:32","A30"
"581","30:35","A30"
"582","30:36","A30"
"583","30:40","A30"
"584","30:44","A30"
"585","30:46","A30"
"586","30:47","A30"
"587","30:51","A30"
"588","31:01","A31"
"589","31:02","A31"
"590","31:03","A31"
"591","31:04","A31"
"592","31:05","A31"
"593","31:06","A31"
"594","31:07","A31"
"595","31:08","A31"
"596","31:09","A31"
"597","31:10","A31"
"598","31:11","A31"
"599","31:12","A31"
"600","31:13","A31"
"601","31:15","A31"
"602","31:16","A31"
"603","31:17","A31"
"604","31:18","A31"
"605","31:20","A31"
"606","31:21","A31"
"607","31:24","A31"
"608","31:26","A31"
"609","31:27","A31"
"610","31:28","A31"
"611","31:32","A31"
"612","31:36","A31"
"613","31:40","A31"
"614","31:41","A31"
"615","31:42","A31"
"616","32:01","A32"
"617","32:02","A32"
"618","32:03","A32"
"619","32:04","A3"
"620","32:05","A32"
"621","32:06","A32"
"622","32:07","A32"
"623","32:08","A32"
"624","32:09","A32"
"625","32:11","A32"
"626","32:15","A32"
"627","32:16","A32"
"628","32:17","A32"
"629","32:18","A32"
"630","32:20","A32"
"631","32:21","A32"
"632","32:22","A32"
"633","32:23","A32"
"634","32:25","A32"
"635","32:26","A32"
"636","33:01","A33"
"637","33:03","A33"
"638","33:04","A33"
"639","33:05","A33"
"640","33:06","A33"
"641","33:07","A33"
"642","33:08","A33"
"643","33:09","A19"
"644","33:10","A33"
"645","33:11","A33"
"646","33:12","A33"
"647","33:13","A33"
"648","33:17","A33"
"649","33:19","A33"
"650","33:21","A33"
"651","33:24","A33"
"652","33:26","A33"
"653","33:27","A33"
"654","33:28","A33"
"655","33:43","A33"
"656","34:01","A34"
"657","34:02","A34"
"658","34:03","A34"
"659","34:04","A34"
"660","34:05","A34"
"661","34:06","A34"
"662","34:07","A34"
"663","34:08","A34"
"664","34:09","A34"
"665","36:01","A36"
"666","36:02","A36"
"667","36:03","A36"
"668","36:04","A36"
"669","36:05","A36"
"670","43:01","A43"
"671","66:01","A6601"
"672","66:02","A6602"
"673","66:03","A10"
"674","66:04","A66"
"675","66:05","A66"
"676","66:06","A66"
"677","66:07","A66"
"678","66:09","A66"
"679","66:11","A66"
"680","66:12","A66"
"681","66:13","A66"
"682","66:14","A66"
"683","68:01","A68"
"684","68:02","A68"
"685","68:03","A68"
"686","68:04","A68"
"687","68:05","A68"
"688","68:06","A68"
"689","68:07","A68"
"690","68:08","A68"
"691","68:09","A68"
"692","68:10","A28"
"693","68:12","A28"
"694","68:13","A68"
"695","68:14","A68"
"696","68:15","A68"
"697","68:16","A68"
"698","68:17","A28"
"699","68:19","A68"
"700","68:20","A68"
"701","68:21","A68"
"702","68:22","A68"
"703","68:23","A68"
"704","68:24","A68"
"705","68:25","A68"
"706","68:26","A28"
"707","68:27","A68"
"708","68:28","A68"
"709","68:29","A68"
"710","68:30","A68"
"711","68:31","A68"
"712","68:32","A68"
"713","68:34","A68"
"714","68:35","A68"
"715","68:36","A68"
"716","68:37","A68"
"717","68:38","A68"
"718","68:39","A68"
"719","68:40","A68"
"720","68:41","A68"
"721","68:42","A68"
"722","68:44","A68"
"723","68:45","A68"
"724","68:46","A68"
"725","68:48","A68"
"726","68:53","A68"
"727","68:54","A68"
"728","68:57","A68"
"729","68:61","A68"
"730","68:65","A68"
"731","68:67","A68"
"732","68:68","A68"
"733","68:72","A68"
"734","68:73","A68"
"735","68:75","A68"
"736","68:77","A68"
"737","69:01","A69"
"738","74:01","A74"
"739","74:03","A74"
"740","74:04","A74"
"741","74:05","A74"
"742","74:06","A74"
"743","74:07","A74"
"744","74:08","A74"
"745","74:09","A74"
"746","74:10","A74"
"747","74:11","A74"
"748","74:13","A74"
"749","74:15","A74"
"750","80:01","A80"
"751","80:02","A80"
"752","07:02","B7"
"753","07:03","B703"
"754","07:04","B7"
"755","07:05","B7"
"756","07:07","B7"
"757","07:08","B7"
"758","07:09","B7"
"759","07:10","B7"
"760","07:102","B7"
"761","07:103","B7"
"762","07:106","B7"
"763","07:107","B7"
"764","07:110","B7"
"765","07:112","B7"
"766","07:113","B7"
"767","07:114","B7"
"768","07:115","B7"
"769","07:116","B7"
"770","07:117","B7"
"771","07:118","B7"
"772","07:12","B7"
"773","07:122","B7"
"774","07:124","B7"
"775","07:13","B7"
"776","07:14","B7"
"777","07:15","B7"
"778","07:16","B7"
"779","07:17","B7"
"780","07:18","B7"
"781","07:19","B7"
"782","07:20","B7"
"783","07:21","B7"
"784","07:22","B7"
"785","07:23","B7"
"786","07:24","B7"
"787","07:26","B7"
"788","07:28","B7"
"789","07:29","B7"
"790","07:30","B7"
"791","07:31","B7"
"792","07:33","B7"
"793","07:35","B7"
"794","07:36","B7"
"795","07:37","B7"
"796","07:38","B7"
"797","07:39","B7"
"798","07:40","B7"
"799","07:42","B7"
"800","07:43","B7"
"801","07:45","B7"
"802","07:46","B7"
"803","07:47","B7"
"804","07:48","B7"
"805","07:51","B7"
"806","07:52","B7"
"807","07:53","B7"
"808","07:54","B7"
"809","07:55","B7"
"810","07:57","B7"
"811","07:62","B7"
"812","07:63","B7"
"813","07:64","B7"
"814","07:66","B7"
"815","07:68","B7"
"816","07:70","B7"
"817","07:71","B7"
"818","07:72","B7"
"819","07:73","B7"
"820","07:74","B7"
"821","07:75","B7"
"822","07:77","B7"
"823","07:80","B7"
"824","07:81","B7"
"825","07:83","B7"
"826","07:84","B7"
"827","07:85","B7"
"828","07:86","B7"
"829","07:87","B7"
"830","07:88","B7"
"831","07:89","B7"
"832","07:90","B7"
"833","07:91","B7"
"834","07:92","B7"
"835","07:95","B7"
"836","07:96","B7"
"837","07:98","B7"
"838","07:99","B7"
"839","08:01","B8"
"840","08:02","B8"
"841","08:03","B8"
"842","08:04","B0804"
"843","08:05","B8"
"844","08:07","B8"
"845","08:09","B8"
"846","08:10","B8"
"847","08:11","B8"
"848","08:12","B8"
"849","08:13","B8"
"850","08:14","B8"
"851","08:15","B8"
"852","08:16","B8"
"853","08:17","B8"
"854","08:18","B8"
"855","08:20","B8"
"856","08:21","B8"
"857","08:22","B8"
"858","08:23","B8"
"859","08:24","B8"
"860","08:25","B8"
"861","08:26","B8"
"862","08:27","B8"
"863","08:28","B8"
"864","08:29","B8"
"865","08:31","B8"
"866","08:32","B8"
"867","08:33","B8"
"868","08:34","B8"
"869","08:35","B8"
"870","08:36","B8"
"871","08:37","B8"
"872","08:38","B8"
"873","08:39","B8"
"874","08:41","B8"
"875","08:42","B8"
"876","08:43","B8"
"877","08:44","B8"
"878","08:46","B8"
"879","08:47","B8"
"880","08:50","B8"
"881","08:52","B8"
"882","08:53","B8"
"883","08:55","B8"
"884","08:56","B8"
"885","08:61","B8"
"886","08:62","B8"
"887","08:66","B8"
"888","08:68","B8"
"889","13:01","B13"
"890","13:02","B13"
"891","13:03","B13"
"892","13:04","B1304"
"893","13:06","B13"
"894","13:08","B13"
"895","13:09","B13"
"896","13:10","B13"
"897","13:11","B13"
"898","13:12","B13"
"899","13:14","B13"
"900","13:16","B13"
"901","13:18","B13"
"902","13:19","B13"
"903","13:20","B13"
"904","13:21","B13"
"905","13:27","B13"
"906","13:29","B13"
"907","13:30","B13"
"908","13:32","B13"
"909","13:33","B13"
"910","13:34","B13"
"911","13:37","B13"
"912","13:43","B13"
"913","14:01","B64"
"914","14:02","B65"
"915","14:03","B14"
"916","14:04","B14"
"917","14:05","B14"
"918","14:06","B14"
"919","14:08","B14"
"920","14:09","B14"
"921","14:10","B14"
"922","14:11","B14"
"923","14:12","B14"
"924","14:13","B14"
"925","14:15","B14"
"926","14:16","B14"
"927","14:21","B14"
"928","15:01","B62"
"929","15:02","B75"
"930","15:03","B72"
"931","15:04","B62"
"932","15:05","B62"
"933","15:06","B62"
"934","15:07","B62"
"935","15:08","B75"
"936","15:09","B70"
"937","15:10","B71"
"938","15:101","B15"
"939","15:105","B15"
"940","15:106","B15"
"941","15:107","B62"
"942","15:108","B71"
"943","15:109","B15"
"944","15:11","B75"
"945","15:110","B15"
"946","15:113","B15"
"947","15:114","B70"
"948","15:117","B15"
"949","15:118","B15"
"950","15:12","B76"
"951","15:122","B15"
"952","15:123","B15"
"953","15:124","B15"
"954","15:125","B15"
"955","15:126","B15"
"956","15:128","B15"
"957","15:129","B15"
"958","15:13","B77"
"959","15:131","B15"
"960","15:132","B15"
"961","15:133","B15"
"962","15:134","B15"
"963","15:135","B15"
"964","15:136","B15"
"965","15:137","B15"
"966","15:138","B15"
"967","15:139","B15"
"968","15:14","B76"
"969","15:141","B15"
"970","15:142","B15"
"971","15:143","B15"
"972","15:145","B15"
"973","15:147","B15"
"974","15:148","B15"
"975","15:15","B62"
"976","15:150","B15"
"977","15:152","B15"
"978","15:153","B15"
"979","15:154","B15"
"980","15:156","B15"
"981","15:157","B15"
"982","15:158","B15"
"983","15:159","B15"
"984","15:16","B63"
"985","15:160","B15"
"986","15:161","B15"
"987","15:162","B15"
"988","15:164","B15"
"989","15:165","B15"
"990","15:166","B15"
"991","15:167","B15"
"992","15:168","B15"
"993","15:17","B63"
"994","15:170","B15"
"995","15:171","B15"
