"","Allele","Locus.Antigen"
"996","15:172","B15"
"997","15:173","B15"
"998","15:174","B15"
"999","15:175","B15"
"1000","15:176","B15"
"1001","15:177","B15"
"1002","15:178","B15"
"1003","15:18","B71"
"1004","15:184","B15"
"1005","15:185","B15"
"1006","15:188","B15"
"1007","15:191","B15"
"1008","15:195","B15"
"1009","15:20","B62"
"1010","15:202","B15"
"1011","15:204","B15"
"1012","15:21","B75"
"1013","15:211","B15"
"1014","15:212","B15"
"1015","15:219","B15"
"1016","15:222","B15"
"1017","15:223","B15"
"1018","15:224","B15"
"1019","15:23","B51"
"1020","15:24","B62"
"1021","15:25","B62"
"1022","15:27","B62"
"1023","15:28","B62"
"1024","15:29","B70"
"1025","15:30","B62"
"1026","15:31","B75"
"1027","15:32","B62"
"1028","15:33","B15"
"1029","15:34","B62"
"1030","15:35","B62"
"1031","15:36","B13"
"1032","15:37","B70"
"1033","15:38","B15"
"1034","15:39","B62"
"1035","15:40","B15"
"1036","15:42","B15"
"1037","15:43","B15"
"1038","15:44","B75"
"1039","15:45","B62"
"1040","15:46","B50"
"1041","15:47","B15"
"1042","15:48","B62"
"1043","15:49","B72"
"1044","15:50","B62"
"1045","15:51","B70"
"1046","15:52","B15"
"1047","15:53","B15"
"1048","15:54","B72"
"1049","15:55","B15"
"1050","15:56","B62"
"1051","15:58","B62"
"1052","15:61","B72"
"1053","15:62","B15"
"1054","15:63","B62"
"1055","15:64","B15"
"1056","15:65","B62"
"1057","15:66","B62"
"1058","15:67","B63"
"1059","15:68","B35"
"1060","15:69","B72"
"1061","15:70","B62"
"1062","15:71","B62"
"1063","15:73","B62"
"1064","15:74","B72"
"1065","15:75","B62"
"1066","15:76","B15"
"1067","15:78","B15"
"1068","15:80","B70"
"1069","15:82","B62"
"1070","15:83","B62"
"1071","15:85","B62"
"1072","15:86","B15"
"1073","15:87","B15"
"1074","15:88","B75"
"1075","15:89","B77"
"1076","15:92","B62"
"1077","15:93","B71"
"1078","15:95","B63"
"1079","15:96","B62"
"1080","15:98","B72"
"1081","15:99","B71"
"1082","18:01","B18"
"1083","18:02","B18"
"1084","18:03","B18"
"1085","18:04","B18"
"1086","18:05","B18"
"1087","18:06","B18"
"1088","18:07","B18"
"1089","18:08","B18"
"1090","18:09","B18"
"1091","18:10","B18"
"1092","18:11","B18"
"1093","18:12","B18"
"1094","18:13","B18"
"1095","18:14","B18"
"1096","18:15","B18"
"1097","18:18","B18"
"1098","18:19","B18"
"1099","18:20","B18"
"1100","18:22","B18"
"1101","18:25","B18"
"1102","18:26","B18"
"1103","18:27","B18"
"1104","18:28","B18"
"1105","18:29","B18"
"1106","18:30","B18"
"1107","18:31","B18"
"1108","18:32","B18"
"1109","18:33","B18"
"1110","18:34","B18"
"1111","18:35","B18"
"1112","18:36","B18"
"1113","18:37","B18"
"1114","18:40","B18"
"1115","18:44","B18"
"1116","18:54","B18"
"1117","18:60","B18"
"1118","18:61","B18"
"1119","27:01","B27"
"1120","27:02","B27"
"1121","27:03","B27"
"1122","27:04","B27"
"1123","27:05","B27"
"1124","27:06","B27"
"1125","27:07","B27"
"1126","27:08","B2708"
"1127","27:09","B27"
"1128","27:10","B27"
"1129","27:11","B27"
"1130","27:12","B27"
"1131","27:14","B27"
"1132","27:15","B27"
"1133","27:16","B27"
"1134","27:17","B27"
"1135","27:18","B27"
"1136","27:19","B27"
"1137","27:20","B27"
"1138","27:21","B27"
"1139","27:23","B27"
"1140","27:24","B27"
"1141","27:25","B27"
"1142","27:26","B27"
"1143","27:27","B27"
"1144","27:28","B27"
"1145","27:30","B27"
"1146","27:31","B27"
"1147","27:32","B27"
"1148","27:34","B27"
"1149","27:35","B27"
"1150","27:36","B27"
"1151","27:37","B27"
"1152","27:39","B27"
"1153","27:40","B27"
"1154","27:41","B27"
"1155","27:42","B27"
"1156","27:43","B27"
"1157","27:46","B27"
"1158","27:47","B27"
"1159","27:48","B27"
"1160","27:49","B27"
"1161","27:51","B27"
"1162","27:53","B27"
"1163","27:54","B27"
"1164","27:55","B27"
"1165","27:56","B27"
"1166","27:57","B27"
"1167","27:58","B27"
"1168","27:63","B27"
"1169","27:75","B27"
"1170","27:78","B27"
"1171","27:79","B27"
"1172","35:01","B35"
"1173","35:02","B35"
"1174","35:03","B35"
"1175","35:04","B35"
"1176","35:05","B35"
"1177","35:06","B35"
"1178","35:08","B35"
"1179","35:09","B35"
"1180","35:10","B35"
"1181","35:100","B35"
"1182","35:101","B35"
"1183","35:102","B35"
"1184","35:103","B35"
"1185","35:104","B35"
"1186","35:105","B35"
"1187","35:106","B35"
"1188","35:107","B35"
"1189","35:108","B35"
"1190","35:109","B35"
"1191","35:11","B35"
"1192","35:112","B35"
"1193","35:113","B35"
"1194","35:115","B35"
"1195","35:117","B35"
"1196","35:118","B35"
"1197","35:12","B35"
"1198","35:121","B35"
"1199","35:124","B35"
"1200","35:125","B35"
"1201","35:13","B35"
"1202","35:132","B35"
"1203","35:133","B35"
"1204","35:135","B35"
"1205","35:136","B35"
"1206","35:14","B35"
"1207","35:141","B35"
"1208","35:148","B35"
"1209","35:149","B35"
"1210","35:15","B35"
"1211","35:150","B35"
"1212","35:151","B35"
"1213","35:152","B35"
"1214","35:153","B35"
"1215","35:154","B35"
"1216","35:155","B35"
"1217","35:156","B35"
"1218","35:157","B35"
"1219","35:158","B35"
"1220","35:159","B35"
"1221","35:16","B35"
"1222","35:162","B35"
"1223","35:17","B35"
"1224","35:18","B35"
"1225","35:19","B35"
"1226","35:20","B35"
"1227","35:21","B35"
"1228","35:22","B35"
"1229","35:23","B35"
"1230","35:24","B35"
"1231","35:25","B35"
"1232","35:26","B35"
"1233","35:27","B35"
"1234","35:28","B35"
"1235","35:29","B35"
"1236","35:30","B35"
"1237","35:31","B35"
"1238","35:32","B35"
"1239","35:33","B35"
"1240","35:34","B35"
"1241","35:36","B35"
"1242","35:37","B35"
"1243","35:38","B35"
"1244","35:39","B35"
"1245","35:41","B35"
"1246","35:43","B35"
"1247","35:44","B35"
"1248","35:45","B35"
"1249","35:47","B35"
"1250","35:48","B35"
"1251","35:49","B35"
"1252","35:50","B35"
"1253","35:51","B35"
"1254","35:52","B35"
"1255","35:55","B35"
"1256","35:58","B35"
"1257","35:59","B35"
"1258","35:61","B35"
"1259","35:63","B35"
"1260","35:65","B35"
"1261","35:66","B35"
"1262","35:68","B35"
"1263","35:69","B35"
"1264","35:71","B35"
"1265","35:72","B35"
"1266","35:74","B35"
"1267","35:75","B35"
"1268","35:76","B35"
"1269","35:77","B35"
"1270","35:78","B35"
"1271","35:80","B35"
"1272","35:81","B35"
"1273","35:82","B35"
"1274","35:83","B35"
"1275","35:84","B35"
"1276","35:85","B35"
"1277","35:88","B35"
"1278","35:92","B35"
"1279","35:93","B35"
"1280","35:95","B35"
"1281","35:96","B35"
"1282","35:98","B35"
"1283","35:99","B35"
"1284","37:01","B37"
"1285","37:02","B37"
"1286","37:04","B37"
"1287","37:05","B37"
"1288","37:06","B37"
"1289","37:07","B37"
"1290","37:08","B37"
"1291","37:09","B37"
"1292","37:10","B37"
"1293","37:11","B37"
"1294","37:14","B37"
"1295","37:15","B37"
"1296","37:17","B37"
"1297","37:19","B37"
"1298","37:21","B37"
"1299","37:22","B37"
"1300","38:01","B38"
"1301","38:02","B38"
"1302","38:03","B16"
"1303","38:04","B38"
"1304","38:05","B38"
"1305","38:06","B38"
"1306","38:07","B38"
"1307","38:09","B16"
"1308","38:10","B38"
"1309","38:11","B38"
"1310","38:12","B38"
"1311","38:13","B38"
"1312","38:14","B38"
"1313","38:15","B38"
"1314","38:19","B38"
"1315","38:20","B38"
"1316","39:01","B3901"
"1317","39:02","B3902"
"1318","39:03","B39"
"1319","39:04","B39"
"1320","39:05","B3905"
"1321","39:06","B39"
"1322","39:07","B39"
"1323","39:08","B39"
"1324","39:09","B39"
"1325","39:10","B39"
"1326","39:11","B39"
"1327","39:12","B39"
"1328","39:13","B39"
"1329","39:14","B39"
"1330","39:15","B39"
"1331","39:16","B39"
"1332","39:18","B39"
"1333","39:19","B39"
"1334","39:20","B39"
"1335","39:22","B39"
"1336","39:23","B39"
"1337","39:24","B39"
"1338","39:26","B39"
"1339","39:27","B39"
"1340","39:28","B39"
"1341","39:29","B39"
"1342","39:31","B39"
"1343","39:33","B39"
"1344","39:34","B39"
"1345","39:35","B39"
"1346","39:36","B39"
"1347","39:37","B39"
"1348","39:38","B39"
"1349","39:39","B39"
"1350","39:47","B39"
"1351","39:49","B39"
"1352","39:51","B39"
"1353","39:52","B39"
"1354","39:53","B39"
"1355","39:54","B39"
"1356","39:63","B39"
"1357","40:01","B60"
"1358","40:02","B61"
"1359","40:03","B61"
"1360","40:04","B61"
"1361","40:05","B4005"
"1362","40:06","B61"
"1363","40:07","B60"
"1364","40:08","B61"
"1365","40:09","B61"
"1366","40:10","B60"
"1367","40:100","B40"
"1368","40:105","B40"
"1369","40:106","B40"
"1370","40:107","B40"
"1371","40:11","B61"
"1372","40:110","B40"
"1373","40:111","B40"
"1374","40:113","B40"
"1375","40:114","B40"
"1376","40:115","B40"
"1377","40:117","B40"
"1378","40:119","B40"
"1379","40:12","B48"
"1380","40:120","B40"
"1381","40:121","B40"
"1382","40:122","B40"
"1383","40:123","B40"
"1384","40:124","B40"
"1385","40:125","B40"
"1386","40:126","B40"
"1387","40:127","B40"
"1388","40:128","B40"
"1389","40:129","B40"
"1390","40:13","B40"
"1391","40:130","B40"
"1392","40:134","B40"
"1393","40:135","B40"
"1394","40:136","B40"
"1395","40:137","B40"
"1396","40:14","B60"
"1397","40:140","B40"
"1398","40:143","B40"
"1399","40:146","B40"
"1400","40:148","B40"
"1401","40:15","B40"
"1402","40:153","B40"
"1403","40:157","B40"
"1404","40:158","B40"
"1405","40:159","B40"
"1406","40:16","B61"
"1407","40:162","B40"
"1408","40:18","B61"
"1409","40:19","B47"
"1410","40:20","B61"
"1411","40:21","B40"
"1412","40:23","B40"
"1413","40:24","B40"
"1414","40:25","B40"
"1415","40:26","B21"
"1416","40:27","B61"
"1417","40:28","B40"
"1418","40:29","B61"
"1419","40:30","B40"
"1420","40:31","B60"
"1421","40:32","B40"
"1422","40:33","B40"
"1423","40:34","B60"
"1424","40:35","B61"
"1425","40:36","B40"
"1426","40:37","B40"
"1427","40:38","B40"
"1428","40:40","B40"
"1429","40:42","B40"
"1430","40:43","B40"
"1431","40:44","B40"
"1432","40:45","B40"
"1433","40:46","B40"
"1434","40:47","B40"
"1435","40:48","B60"
"1436","40:49","B40"
"1437","40:50","B61"
"1438","40:52","B60"
"1439","40:54","B60"
"1440","40:59","B40"
"1441","40:60","B40"
"1442","40:63","B40"
"1443","40:64","B40"
"1444","40:65","B40"
"1445","40:67","B40"
"1446","40:69","B40"
"1447","40:72","B40"
"1448","40:73","B40"
"1449","40:74","B40"
"1450","40:76","B40"
"1451","40:78","B40"
"1452","40:79","B40"
"1453","40:80","B40"
"1454","40:83","B40"
"1455","40:87","B40"
"1456","40:89","B40"
"1457","40:90","B40"
"1458","40:94","B40"
"1459","40:95","B40"
"1460","40:99","B40"
"1461","41:01","B41"
"1462","41:02","B41"
"1463","41:03","B41"
"1464","41:04","B41"
"1465","41:05","B41"
"1466","41:06","B41"
"1467","41:07","B41"
"1468","41:09","B41"
"1469","41:10","B41"
"1470","41:11","B41"
"1471","41:14","B41"
"1472","41:15","B41"
"1473","41:16","B41"
"1474","42:01","B42"
"1475","42:02","B42"
"1476","42:04","B42"
"1477","42:05","B42"
"1478","42:06","B42"
"1479","42:07","B42"
"1480","42:08","B42"
"1481","42:09","B42"
"1482","42:10","B42"
"1483","42:13","B42"
"1484","44:02","B44"
"1485","44:03","B44"
"1486","44:04","B44"
"1487","44:05","B44"
"1488","44:06","B44"
"1489","44:07","B44"
"1490","44:08","B44"
"1491","44:09","B45"
"1492","44:10","B44"
"1493","44:100","B44"
"1494","44:101","B44"
"1495","44:102","B44"
"1496","44:103","B44"
"1497","44:104","B44"
"1498","44:105","B44"
"1499","44:106","B44"
"1500","44:107","B44"
"1501","44:109","B44"
"1502","44:11","B44"
"1503","44:111","B44"
"1504","44:114","B44"
"1505","44:12","B44"
"1506","44:120","B44"
"1507","44:121","B44"
"1508","44:126","B44"
"1509","44:13","B44"
"1510","44:14","B44"
"1511","44:15","B12"
"1512","44:17","B44"
"1513","44:18","B44"
"1514","44:20","B44"
"1515","44:21","B44"
"1516","44:22","B44"
"1517","44:24","B44"
"1518","44:25","B44"
"1519","44:28","B44"
"1520","44:29","B44"
"1521","44:30","B44"
"1522","44:31","B44"
"1523","44:32","B44"
"1524","44:34","B44"
"1525","44:36","B44"
"1526","44:37","B44"
"1527","44:40","B44"
"1528","44:41","B44"
"1529","44:42","B21"
"1530","44:43","B44"
"1531","44:45","B44"
"1532","44:47","B44"
"1533","44:48","B44"
"1534","44:49","B44"
"1535","44:50","B44"
"1536","44:51","B44"
"1537","44:53","B44"
"1538","44:54","B44"
"1539","44:55","B44"
"1540","44:57","B44"
"1541","44:59","B44"
"1542","44:60","B44"
"1543","44:62","B44"
"1544","44:63","B44"
"1545","44:64","B44"
"1546","44:65","B44"
"1547","44:67","B44"
"1548","44:68","B44"
"1549","44:73","B44"
"1550","44:74","B44"
"1551","44:75","B44"
"1552","44:76","B44"
"1553","44:79","B44"
"1554","44:82","B44"
"1555","44:83","B44"
"1556","44:84","B44"
"1557","44:86","B44"
"1558","44:87","B44"
"1559","44:88","B44"
"1560","44:89","B44"
"1561","44:90","B44"
"1562","44:92","B44"
"1563","44:95","B44"
"1564","44:96","B44"
"1565","44:99","B44"
"1566","45:01","B45"
"1567","45:02","B45"
"1568","45:03","B45"
"1569","45:04","B45"
"1570","45:06","B45"
"1571","45:08","B45"
"1572","45:09","B45"
"1573","45:10","B45"
"1574","46:01","B46"
"1575","46:02","B46"
"1576","46:08","B46"
"1577","46:11","B46"
"1578","46:13","B46"
"1579","46:20","B46"
"1580","46:21","B46"
"1581","46:22","B46"
"1582","46:23","B46"
"1583","46:27","B46"
"1584","47:01","B47"
"1585","47:02","B60"
"1586","47:03","B47"
"1587","47:04","B47"
"1588","47:05","B47"
"1589","47:06","B47"
"1590","47:07","B47"
"1591","48:01","B48"
"1592","48:02","B48"
"1593","48:03","B48"
"1594","48:04","B48"
"1595","48:05","B48"
"1596","48:06","B48"
"1597","48:07","B48"
"1598","48:10","B48"
"1599","48:12","B48"
"1600","48:13","B48"
"1601","48:14","B48"
"1602","48:15","B48"
"1603","48:16","B48"
"1604","48:24","B48"
"1605","49:01","B49"
"1606","49:02","B49"
"1607","49:03","B49"
"1608","49:05","B49"
"1609","49:06","B49"
"1610","49:10","B49"
"1611","50:01","B50"
"1612","50:02","B45"
"1613","50:04","B50"
"1614","50:05","B50"
"1615","50:06","B50"
"1616","50:07","B50"
"1617","50:08","B50"
"1618","50:09","B50"
"1619","51:01","B51"
"1620","51:02","B5102"
"1621","51:03","B5103"
"1622","51:04","B51"
"1623","51:05","B51"
"1624","51:06","B51"
"1625","51:07","B51"
"1626","51:08","B51"
"1627","51:09","B51"
"1628","51:10","B51"
"1629","51:100","B51"
"1630","51:101","B51"
"1631","51:102","B51"
"1632","51:103","B51"
"1633","51:104","B51"
"1634","51:105","B51"
"1635","51:106","B51"
"1636","51:107","B51"
"1637","51:108","B51"
"1638","51:109","B51"
"1639","51:13","B51"
"1640","51:14","B51"
"1641","51:15","B51"
"1642","51:16","B5"
"1643","51:17","B51"
"1644","51:19","B51"
"1645","51:20","B51"
"1646","51:21","B51"
"1647","51:22","B51"
"1648","51:23","B51"
"1649","51:24","B51"
"1650","51:26","B51"
"1651","51:29","B51"
"1652","51:31","B51"
"1653","51:33","B51"
"1654","51:34","B51"
"1655","51:36","B51"
"1656","51:37","B51"
"1657","51:38","B51"
"1658","51:39","B51"
"1659","51:40","B51"
"1660","51:42","B44"
"1661","51:43","B51"
"1662","51:46","B51"
"1663","51:49","B51"
"1664","51:50","B51"
"1665","51:52","B51"
"1666","51:53","B51"
"1667","51:54","B51"
"1668","51:55","B51"
"1669","51:56","B51"
"1670","51:61","B51"
"1671","51:63","B51"
"1672","51:64","B51"
"1673","51:65","B51"
"1674","51:66","B51"
"1675","51:67","B51"
"1676","51:68","B51"
"1677","51:69","B51"
"1678","51:70","B51"
"1679","51:72","B51"
"1680","51:73","B51"
"1681","51:74","B51"
"1682","51:75","B51"
"1683","51:76","B51"
"1684","51:77","B51"
"1685","51:79","B51"
"1686","51:81","B51"
"1687","51:82","B51"
"1688","51:83","B51"
"1689","51:87","B51"
"1690","51:88","B51"
"1691","51:89","B51"
"1692","51:90","B51"
"1693","51:91","B51"
"1694","51:92","B51"
"1695","51:93","B51"
"1696","51:95","B51"
"1697","51:97","B51"
"1698","52:01","B52"
"1699","52:02","B52"
"1700","52:03","B52"
"1701","52:04","B52"
"1702","52:05","B52"
"1703","52:06","B52"
"1704","52:10","B52"
"1705","52:11","B52"
"1706","52:12","B52"
"1707","52:16","B52"
"1708","52:20","B52"
"1709","53:01","B53"
"1710","53:02","B53"
"1711","53:03","B53"
"1712","53:04","B53"
"1713","53:05","B53"
"1714","53:06","B53"
"1715","53:07","B53"
"1716","53:08","B53"
"1717","53:09","B53"
"1718","53:10","B53"
"1719","53:12","B53"
"1720","53:13","B53"
"1721","53:14","B53"
"1722","53:15","B53"
"1723","53:16","B53"
"1724","53:17","B53"
"1725","53:19","B53"
"1726","53:20","B53"
"1727","53:21","B53"
"1728","53:22","B53"
"1729","53:24","B53"
"1730","54:01","B54"
"1731","54:02","B54"
"1732","54:03","B54"
"1733","54:04","B54"
"1734","54:07","B54"
"1735","54:10","B54"
"1736","54:11","B54"
"1737","54:12","B54"
"1738","54:13","B54"
"1739","54:18","B54"
"1740","54:19","B54"
"1741","54:20","B54"
"1742","54:22","B54"
"1743","54:23","B54"
"1744","54:24","B54"
"1745","55:01","B55"
"1746","55:02","B55"
"1747","55:03","B55"
"1748","55:04","B55"
"1749","55:05","B22"
"1750","55:07","B54"
"1751","55:09","B22"
"1752","55:10","B55"
"1753","55:11","B55"
"1754","55:12","B22"
"1755","55:13","B55"
"1756","55:14","B55"
"1757","55:17","B55"
"1758","55:18","B55"
"1759","55:20","B55"
"1760","55:21","B55"
"1761","55:23","B55"
"1762","55:24","B55"
"1763","55:25","B55"
"1764","55:28","B55"
"1765","55:29","B55"
"1766","55:31","B55"
"1767","55:33","B55"
"1768","55:34","B55"
"1769","55:35","B55"
"1770","55:36","B55"
"1771","55:40","B55"
"1772","55:41","B55"
"1773","55:49","B55"
"1774","56:01","B56"
"1775","56:02","B56"
"1776","56:03","B22"
"1777","56:04","B56"
"1778","56:05","B56"
"1779","56:06","B78"
"1780","56:07","B56"
"1781","56:09","B56"
"1782","56:10","B55"
"1783","56:11","B56"
"1784","56:13","B56"
"1785","56:14","B56"
"1786","56:15","B56"
"1787","56:16","B56"
"1788","56:17","B56"
"1789","56:18","B56"
"1790","56:20","B56"
"1791","56:21","B56"
"1792","56:22","B56"
"1793","56:23","B56"
"1794","56:25","B56"
"1795","56:26","B56"
"1796","57:01","B57"
"1797","57:02","B57"
"1798","57:03","B57"
"1799","57:04","B57"
"1800","57:05","B57"
"1801","57:06","B57"
"1802","57:07","B57"
"1803","57:08","B57"
"1804","57:09","B57"
"1805","57:10","B57"
"1806","57:11","B57"
"1807","57:12","B57"
"1808","57:14","B57"
"1809","57:15","B57"
"1810","57:16","B57"
"1811","57:17","B57"
"1812","57:20","B57"
"1813","57:21","B57"
"1814","57:22","B57"
"1815","57:23","B57"
"1816","57:24","B57"
"1817","57:25","B57"
"1818","57:26","B57"
"1819","57:30","B57"
"1820","57:34","B57"
"1821","57:39","B57"
"1822","57:40","B57"
"1823","57:42","B57"
"1824","58:01","B58"
"1825","58:02","B58"
"1826","58:04","B58"
"1827","58:05","B58"
"1828","58:06","B58"
"1829","58:07","B58"
"1830","58:08","B17"
"1831","58:09","B58"
"1832","58:14","B58"
"1833","58:16","B58"
"1834","58:18","B58"
"1835","58:19","B58"
"1836","58:21","B58"
"1837","58:23","B58"
"1838","58:24","B58"
"1839","58:25","B58"
"1840","58:27","B58"
"1841","58:29","B58"
"1842","58:32","B58"
"1843","58:33","B58"
"1844","58:34","B58"
"1845","59:01","B59"
"1846","59:02","B59"
"1847","67:01","B67"
"1848","67:02","B67"
"1849","67:03","B67"
"1850","73:01","B73"
"1851","78:01","B7801"
"1852","78:02","B78"
"1853","78:03","B78"
"1854","78:04","B78"
"1855","78:05","B78"
"1856","78:06","B78"
"1857","78:07","B78"
"1858","81:01","B81"
"1859","82:01","B8201"
"1860","82:02","B82"
"1861","83:01","B45"
"1862","01:02","C1"
"1863","01:03","C1"
"1864","01:04","C1"
"1865","01:05","C1"
"1866","01:06","C1"
"1867","01:07","C1"
"1868","01:08","C1"
"1869","01:09","C1"
"1870","01:10","C1"
"1871","01:12","C1"
"1872","01:13","C1"
"1873","01:16","C1"
"1874","01:17","C1"
"1875","01:18","C1"
"1876","01:22","C1"
"1877","01:23","C1"
"1878","01:27","C1"
"1879","01:28","C1"
"1880","01:31","C1"
"1881","01:32","C1"
"1882","01:51","C1"
"1883","02:02","C2"
"1884","02:03","C2"
"1885","02:04","C2"
"1886","02:05","C2"
"1887","02:06","C2"
"1888","02:07","C2"
"1889","02:08","C2"
"1890","02:09","C2"
"1891","02:11","C2"
"1892","02:12","C2"
"1893","02:13","C2"
"1894","02:14","C2"
"1895","02:15","C2"
"1896","02:16","C2"
"1897","02:18","C2"
"1898","02:19","C2"
"1899","02:20","C2"
"1900","02:21","C2"
"1901","02:23","C2"
"1902","02:24","C2"
"1903","02:25","C2"
"1904","02:26","C2"
"1905","02:27","C2"
"1906","02:28","C2"
"1907","02:30","C2"
"1908","03:02","C10"
"1909","03:03","C9"
"1910","03:04","C10"
"1911","03:05","C3"
"1912","03:06","C10"
"1913","03:07","C3"
"1914","03:08","C3"
"1915","03:09","C3"
"1916","03:10","C3"
"1917","03:11","C3"
"1918","03:13","C3"
"1919","03:14","C3"
"1920","03:15","C3"
"1921","03:16","C3"
"1922","03:17","C3"
"1923","03:18","C3"
"1924","03:19","C3"
"1925","03:21","C3"
"1926","03:22","C3"
